[09:29:41.109] Global cache location '/Users/botten/Library/Caches/typescript/4.5', safe file path '/users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/typingsafelist.json', types map path /users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/typesmap.json
[09:29:42.279] Adding entry into typings cache: 'to-regex' => '/Users/botten/Library/Caches/typescript/4.5/node_modules/@types/to-regex/index.d.ts'
[09:29:42.288] Adding entry into typings cache: 'to-regex-range' => '/Users/botten/Library/Caches/typescript/4.5/node_modules/@types/to-regex-range/index.d.ts'
[09:29:42.297] Adding entry into typings cache: 'tough-cookie' => '/Users/botten/Library/Caches/typescript/4.5/node_modules/@types/tough-cookie/index.d.ts'
[09:29:42.303] Adding entry into typings cache: 'type-check' => '/Users/botten/Library/Caches/typescript/4.5/node_modules/@types/type-check/index.d.ts'
[09:29:42.311] Adding entry into typings cache: 'type-detect' => '/Users/botten/Library/Caches/typescript/4.5/node_modules/@types/type-detect/index.d.ts'
[09:29:42.319] Adding entry into typings cache: 'typedarray-to-buffer' => '/Users/botten/Library/Caches/typescript/4.5/node_modules/@types/typedarray-to-buffer/index.d.ts'
[09:29:42.326] Adding entry into typings cache: 'universalify' => '/Users/botten/Library/Caches/typescript/4.5/node_modules/@types/universalify/index.d.ts'
[09:29:42.333] Adding entry into typings cache: 'urix' => '/Users/botten/Library/Caches/typescript/4.5/node_modules/@types/urix/index.d.ts'
[09:29:42.340] Adding entry into typings cache: 'util-deprecate' => '/Users/botten/Library/Caches/typescript/4.5/node_modules/@types/util-deprecate/index.d.ts'
[09:29:42.349] Adding entry into typings cache: 'w3c-hr-time' => '/Users/botten/Library/Caches/typescript/4.5/node_modules/@types/w3c-hr-time/index.d.ts'
[09:29:42.356] Adding entry into typings cache: 'w3c-xmlserializer' => '/Users/botten/Library/Caches/typescript/4.5/node_modules/@types/w3c-xmlserializer/index.d.ts'
[09:29:42.364] Adding entry into typings cache: 'webidl-conversions' => '/Users/botten/Library/Caches/typescript/4.5/node_modules/@types/webidl-conversions/index.d.ts'
[09:29:42.372] Adding entry into typings cache: 'whatwg-encoding' => '/Users/botten/Library/Caches/typescript/4.5/node_modules/@types/whatwg-encoding/index.d.ts'
[09:29:42.379] Adding entry into typings cache: 'whatwg-mimetype' => '/Users/botten/Library/Caches/typescript/4.5/node_modules/@types/whatwg-mimetype/index.d.ts'
[09:29:42.386] Adding entry into typings cache: 'whatwg-url' => '/Users/botten/Library/Caches/typescript/4.5/node_modules/@types/whatwg-url/index.d.ts'
[09:29:42.393] Adding entry into typings cache: 'which' => '/Users/botten/Library/Caches/typescript/4.5/node_modules/@types/which/index.d.ts'
[09:29:42.400] Adding entry into typings cache: 'wrap-ansi' => '/Users/botten/Library/Caches/typescript/4.5/node_modules/@types/wrap-ansi/index.d.ts'
[09:29:42.407] Adding entry into typings cache: 'write-file-atomic' => '/Users/botten/Library/Caches/typescript/4.5/node_modules/@types/write-file-atomic/index.d.ts'
[09:29:42.414] Adding entry into typings cache: 'ws' => '/Users/botten/Library/Caches/typescript/4.5/node_modules/@types/ws/index.d.ts'
[09:29:42.422] Adding entry into typings cache: 'xml-name-validator' => '/Users/botten/Library/Caches/typescript/4.5/node_modules/@types/xml-name-validator/index.d.ts'
[09:29:42.429] Adding entry into typings cache: 'yargs' => '/Users/botten/Library/Caches/typescript/4.5/node_modules/@types/yargs/index.d.ts'
[09:29:42.437] Adding entry into typings cache: 'yargs-parser' => '/Users/botten/Library/Caches/typescript/4.5/node_modules/@types/yargs-parser/index.d.ts'
[09:29:42.437] Finished processing cache location '/Users/botten/Library/Caches/typescript/4.5'
[09:29:42.438] Process id: 23721
[09:29:42.438] NPM location: /Users/botten/.asdf/installs/nodejs/18.2.0/bin/npm (explicit '--npmLocation' not  provided)
[09:29:42.439] validateDefaultNpmLocation: false
[09:29:42.439] Npm config file: /Users/botten/Library/Caches/typescript/4.5/package.json
[09:29:42.439] Updating types-registry npm package...
[09:29:42.440] Exec: /Users/botten/.asdf/installs/nodejs/18.2.0/bin/npm install --ignore-scripts types-registry@latest
[09:29:46.288]     Succeeded. stdout:
    
    up to date, audited 207 packages in 1s

4 packages are looking for funding
  run `npm fund` for details

found 0 vulnerabilities

[09:29:46.289] Updated types-registry npm package
[09:29:46.432] Got install request {"projectName":"/dev/null/inferredProject1*","fileNames":["/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es5.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2016.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.dom.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.dom.iterable.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.webworker.importscripts.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.scripthost.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.core.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.collection.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.generator.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.iterable.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.promise.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.proxy.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.reflect.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.symbol.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.symbol.wellknown.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2016.array.include.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2016.full.d.ts","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/constants.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/entry_uploader.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/utils.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/browser.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/dom.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/upload_entry.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/live_uploader.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/aria.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/hooks.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/dom_post_morph_restorer.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/dom_patch.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/rendered.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/view_hook.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/js.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/view.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/live_socket.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/index.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/topbar.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/js/app.js"],"compilerOptions":{"module":1,"target":3,"jsx":1,"allowJs":true,"allowSyntheticDefaultImports":true,"allowNonTsExtensions":true,"noEmitForJsFiles":true,"maxNodeModuleJsDepth":2},"typeAcquisition":{"enable":true,"include":[],"exclude":[]},"unresolvedImports":["phoenix_html"],"projectRootPath":"/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/js","kind":"discover"}
[09:29:46.436] Loaded safelist from types map file '/users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/typesmap.json'
[09:29:46.436] Explicitly included types: []
[09:29:46.439] Typing names in '/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/package.json' dependencies: ["morphdom","@babel/cli","@babel/core","@babel/preset-env","eslint","eslint-plugin-jest","jest","phoenix"]
